0.5209896379277313
-1.1534352698491048
1.,-1.0000000018784156,1.6482268385207308e-6,-0.0005205114888807899,0.07573310977636057,-5.165810261440578,0.005209896379277314
1.000000000028957,-1.0000000272602807,9.649449192576298e-6,-0.0016808737731910134,0.15434111948525794,-7.1775713831908385,0.007814844568915971
1.0000000001998943,-1.0000001224096422,0.000029941887845283394,-0.0037626728467882505,0.2574599485073828,-9.156858705762822,0.010419792758554628
1.000000000788489,-1.0000003693435158,0.00007038601745712005,-0.006999985202329938,0.38427167715671384,-11.104102408238804,0.013024740948193284
1.000000002332651,-1.0000008936717544,0.00014048241560872928,-0.011614803652787505,0.5339808572994759,-13.019805002481691,0.015629689137831942
1.0000000057525607,-1.0000018725795865,0.00025131216301474977,-0.017820740522173632,0.705904094467551,-14.905482663821529,0.018234637327470597
1.000000012489746,-1.0000035423870328,0.0004154725962438154,-0.025824114324010217,0.8994394249095711,-16.76286434647329,0.020839585517109255
1.000000024670396,-1.0000062071141869,0.0006471366573521252,-0.035829775708875425,1.1141548912200214,-18.594553226664225,0.023444533706747914
1.0000000453037656,-1.000010249541316,0.0009622753902100428,-0.04805029170755679,1.3498971154005033,-20.40451032749744,0.02604948189638657
1.000000078525421,-1.000016145088184,0.001378975751859685,-0.06271425077588619,1.6068347895294792,-22.197864243551912,0.028654430086025227
1.0000001299159706,-1.0000244820451776,0.0019180341900064245,-0.08007996048322188,1.8855706101210266,-23.981238245957694,0.031259378275663885
1.0000002069350706,-1.000035991107405,0.0026038726198574155,-0.10045340466324809,2.18727303509224,-25.763068546558,0.03386432646530254
1.0000003195584608,-1.0000515923144067,0.0034660848539534907,-0.1242171128496224,2.513910802409752,-27.554372431177853,0.036469274654941194
1.0000004811446894,-1.0000724557661913,0.004541171364885011,-0.1518541758144138,2.8683467173505255,-29.368539902074428,0.039074222844579856
1.0000007096570291,-1.0001000860742921,0.005874872624803322,-0.1839791373327634,3.2544847843121003,-31.221446597453554,0.04167917103421851
1.0000010297374817,-1.0001364785735418,0.0075270683085097495,-0.2214178963881766,3.6779282819604298,-33.13384097168359,0.044284119223857166
1.000001474911992,-1.0001842457521415,0.00957402825790124,-0.26520864050752985,4.145611157492156,-35.12868928389739,0.04688906741349583
1.0000020921053627,-1.0002469447754727,0.012118228385729795,-0.3167558266803582,4.6670750224574835,-37.235868788834416,0.04949401560313448
1.000002946216643,-1.0003293282270143,0.015292737123585627,-0.3778410128085158,5.254050597944069,-39.48917878155684,0.05209896379277314
1.0000041288392096,-1.0004379153092537,0.019276309772384898,-0.4508273194587962,5.921910978783469,-41.9309068113488,0.0547039119824118
1.0000057682250463,-1.0005815412776262,0.024304271218664176,-0.5387436036339103,6.689743382696701,-44.61053573166976,0.05730886017205045
1.0000080461288647,-1.0007723630378114,0.03069229370450382,-0.6455659309485845,7.5820534484366,-47.58918150774478,0.05991380836168911
1.0000112191151191,-1.0010270121400873,0.03885992591828953,-0.7764362430572289,8.629611183042805,-50.94036056524685,0.06251875655132777
1.0000156512237273,-1.0013683908334567,0.04936919457206276,-0.9380690021951472,9.871571938846087,-54.754519412630145,0.06512370474096642
1.0000218618122574,-1.0018282446582902,0.06297873589830376,-1.139309068559208,11.35830624421616,-59.14478629909397,0.06772865293060508
1.0000305921108779,-1.002450590323413,0.08071223882415729,-1.391789797432382,13.154418009642798,-64.252193674349,0.07033360112024374
1.0000429138358187,-1.0032974192628272,0.10397714521743279,-1.7111632710392695,15.345147657994591,-70.25924937902306,0.07293854930988239
1.0000603915670978,-1.00445698063051,0.13473123194354136,-2.118752561658458,18.04446508897582,-77.40564191286374,0.07554349749952105
1.0000853951550999,-1.006060298659724,0.17583243519178554,-2.6452754785798764,21.41507335048946,-86.03181032511573,0.07814844568915971
1.000121830365362,-1.0083209657075,0.23190945283294223,-3.34042225740244,25.721447438737243,-96.69730407302238,0.08075339387879836
1.000177396029685,-1.0116604366738442,0.3121503620562063,-4.303965705334449,31.503797067683525,-110.57077966675004,0.08335834206843702
1.000270647728369,-1.0170943548086597,0.4387490496242909,-5.778026315456064,40.08151501731425,-130.52747960045195,0.08596329025807568
1.0004509256049599,-1.0272893580924947,0.6692664577307379,-8.382990359858809,54.79385033774651,-163.75007852076763,0.08856823844771433
1.000845626325122,-1.04897045415687,1.145452466288283,-13.6101325262353,83.47156116968867,-226.6582906484833,0.091173186637353
1.0017526848350133,-1.0974072233654208,2.179658089918942,-24.646868844308095,142.33920650116227,-352.2049235404014,0.09377813482699165
1.0037863316935045,-1.2030598540109927,4.374412581939298,-47.4346793470752,260.59718095957936,-597.5964814038307,0.0963830830166303
1.0080524122107706,-1.418843677235081,8.738745448728755,-91.55474464799079,483.5299289169179,-1048.0201240203444,0.09898803120626896
1.0162787864326426,-1.824246470418065,16.7275503962733,-170.241899185152,870.9239714232473,-1810.6595205706242,0.10159297939590763
1.030778227424098,-2.5208823937654934,30.111502346491235,-298.7696451762084,1487.8648571222789,-2994.8306456316304,0.10419792758554627
1.054110326055374,-3.614481911622841,50.6086432974179,-490.7995424382143,2387.1245007389234,-4678.79212530891,0.10680287577518494
1.0883592977521332,-5.181457494126222,79.27770651368724,-752.9867271568708,3585.6746244028163,-6869.769114401729,0.1094078239648236
1.1340533773011063,-7.2233494795155275,115.76552201239186,-1078.9099645627148,5040.916691797237,-9468.119355025829,0.11201277215446225
1.1888811875625245,-9.617593147288275,157.5758297297803,-1443.8790162126847,6633.442408761553,-12246.966660977741,0.1146177203441009
1.2464666359082621,-12.076265145505708,199.55568719078565,-1802.1766402773485,8162.097740296693,-14855.08905001654,0.11722266853373957
1.295516038728271,-14.124867933552794,233.77245227829286,-2087.86159328195,9354.445892865126,-16845.19481221525,0.11982761672337822
1.31965966720842,-15.111759024530405,249.90479386057072,-2219.6864028205723,9892.924583171407,-17724.827924008256,0.12243256491301688
