1.,-1.000009619756076,0.0013812685551974394,-0.0469120767006747,0.02221162997772167
1.0000010944592956,-1.0001902916573007,0.010254846033085787,-0.18007921311792663,0.03331744496658251
1.0000103996019702,-1.0010979757165848,0.03854618066535101,-0.4631274746784144,0.04442325995544334
1.000051275406731,-1.0039810941935394,0.10482815605902843,-0.9604793534026715,0.055529074944304174
1.000186692248947,-1.0115003129797024,0.24206850912603708,-1.7843141534880993,0.06663488993316502
1.0005735215673726,-1.0292476595866171,0.5108947903322173,-3.129086546628358,0.07774070492202585
1.0037334379263159,-1.1528818904325158,2.1121285425996787,-9.994789457664488,0.08884651991088668
1.041957938837625,-2.4572321235037604,16.869929897095645,-65.36293581949566,0.09995233489974752
1.2089068894909945,-7.509846214339958,67.62905089760268,-234.64069223348562,0.11105814988860835
1.42471514934117,-13.378704492904154,120.6507028252409,-393.7815026432247,0.1221639648774692
1.1390936599332586,-6.325684993702856,62.75717435655866,-235.81476636178624,0.13326977986633004
0.4669544013143953,8.87519795935735,-51.56845774325274,50.1356124224621,0.14437559485519086
-0.02961618607630534,19.23445097773633,-123.46236654994551,216.12375115833495,0.1554814098440517
-0.16402719601560345,21.836765972722787,-140.228025176965,252.067295028168,0.16658722483291252
-0.008089750642657711,19.020195643222102,-123.29545894891754,218.1860130250393,0.17769303982177337
0.2641434079259468,14.412054330793113,-97.32849184664252,169.47473142706568,0.18879885481063421
0.5954907905774315,9.134780946669963,-69.34438548860481,120.06746430123862,0.19990466979949503
0.895134773280448,4.628696472953602,-46.78000446657928,82.44222849149378,0.21101048478835588
1.1875175490260261,0.46410400318942724,-27.02533943014891,51.23577753204768,0.2221162997772167
1.4094859659372803,-2.5389078201051714,-13.494065843626565,30.929187996003897,0.23322211476607754
1.6212339231910127,-5.26680677220113,-1.7886475195999116,14.199187447289221,0.2443279297549384
1.757128721593206,-6.937705007194564,5.054818088727463,4.8627386628060325,0.2554337447437992
1.8971071391959036,-8.5837892961307,11.503152371088044,-3.552143102102365,0.2665395597326601
1.9630695336938184,-9.327080903980963,14.293439873902312,-7.041665765095869,0.2776453747215209
2.0495514167788205,-10.262528991449436,17.664456806126992,-11.088815161582668,0.2887511897103817
2.06419422128662,-10.414811652708531,18.192100652465736,-11.69792531724754,0.29985700469924254
2.1133729579974814,-10.907284112040387,19.83520965561918,-13.524472613017721,0.3109628196881034
2.0925110839302454,-10.705848746554599,19.18715453956111,-12.829796727855532,0.3220686346769642
2.1160976745203732,-10.92572712865919,19.870131838662854,-13.536661896296778,0.33317444966582505
2.0723964479924644,-10.53193672373365,18.687759337840262,-12.35372554767766,0.3442802646546859
2.077658805430092,-10.577823860405255,18.821089834417776,-12.482816591870249,0.35538607964354674
2.021597220080686,-10.104270257702488,17.488151287873812,-11.232590783100166,0.36649189463240756
2.012083153812809,-10.026343055725256,17.275456100738097,-11.039139313230631,0.37759770962126843
1.9536789670196102,-9.56205609448702,16.045520469617266,-9.953384465516788,0.38870352461012925
1.9262307749104928,-9.350096538943765,15.500073274293054,-9.485635345008808,0.39980933959899007
1.8716379642342653,-8.940244319347894,14.474690371051231,-8.630742106588142,0.41091515458785094
1.8566725096534376,-8.83093162411011,14.208603037230617,-8.414892734887129,0.42202096957671176
1.3756590281249614,-5.409994670703372,6.100648522212445,-2.0108235064863966,0.4442325995544334
